date,pm2_5_mean,pm2_5_max,pm2_5_std,pm10,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,relative_humidity_2m,tavg,tmin,tmax,prcp,wspd,pres,fire_count,fire_frp_max,fire_frp_total
2024-12-07,79.05833333333334,127.6,29.208335865947088,81.52916666666667,179.0,62.975,22.6625,2031.9166666666667,65.125,13.8,8.5,23.5,0.0,0.5,1012.7,7.0,8.89,35.4
2024-12-08,78.17916666666666,135.5,31.503802105483224,78.91250000000001,147.0,37.7,21.416666666666668,1195.1666666666667,69.79166666666667,13.9,8.0,21.5,0.0,1.8,1012.8,1.0,1.38,1.38
2024-12-09,112.37083333333334,191.9,41.03034379966661,114.25,181.0,59.05,32.916666666666664,1993.0,59.75,12.3,7.6,20.5,0.0,1.0,1017.0,7.0,4.96,21.95
2024-12-10,57.87916666666666,112.9,27.062037893099184,59.525,144.0,44.0125,18.554166666666667,1676.375,55.333333333333336,13.7,6.8,21.0,0.0,0.6,1019.4,12.0,6.8,38.31
2024-12-11,83.77499999999999,133.6,38.85242144543778,85.82083333333333,159.0,53.65416666666667,25.445833333333336,2180.375,63.16666666666666,13.1,6.5,21.5,0.0,1.0,1018.7,11.0,37.66,108.91
2024-12-12,95.31666666666666,191.9,44.48177610884149,97.20833333333331,178.0,53.583333333333336,28.6,2403.875,63.458333333333336,13.5,8.0,20.0,0.0,1.1,1018.4,5.0,5.09,10.76
2024-12-13,44.15416666666667,71.5,14.32152466885351,46.0125,140.0,23.879166666666663,16.883333333333333,1067.8333333333333,52.708333333333336,12.8,6.5,22.0,0.0,1.7,1019.7,4.0,2.37,6.66
2024-12-14,67.97083333333333,117.1,28.94095156583888,70.825,160.0,45.67916666666667,19.133333333333333,1596.5833333333333,59.958333333333336,13.2,7.2,22.5,0.0,1.1,1018.7,5.0,4.21,11.37
2024-12-15,120.91666666666669,206.8,59.7891488385692,125.325,160.0,76.47500000000001,36.19583333333333,4358.625,69.54166666666667,13.9,6.8,23.0,0.0,0.4,1019.7,5.0,4.98,13.91
2024-12-16,152.875,230.0,59.41520995429575,157.98749999999998,211.0,91.64583333333331,48.6,5240.958333333333,73.70833333333333,12.2,4.9,20.5,0.0,0.6,1018.6,3.0,3.6,5.7
2024-12-17,147.59166666666667,223.5,49.68631966969218,150.94166666666666,221.0,80.675,41.5625,4025.8333333333335,73.95833333333333,12.4,4.8,20.5,0.0,0.8,1017.5,7.0,10.76,30.92
2024-12-18,156.01666666666668,217.0,42.76725348925849,160.06666666666666,206.0,77.35416666666667,38.35416666666666,3273.375,70.875,12.2,6.8,18.8,0.0,0.2,1016.7,2.0,4.5,5.71
2024-12-19,193.38333333333333,272.9,72.402508163777,196.59166666666667,219.0,79.13333333333334,44.55,2909.6666666666665,75.125,11.3,1.0,19.5,0.0,0.8,1016.2,7.0,3.93,21.23
2024-12-20,162.02916666666667,240.3,39.93895863272684,164.2125,189.0,45.2875,27.125,2151.375,69.125,13.7,4.2,19.5,0.0,0.2,1017.5,4.0,5.15,9.9
2024-12-21,205.09166666666667,297.1,66.80833660988507,207.79166666666663,204.0,84.82916666666667,44.45416666666667,3459.5416666666665,69.08333333333333,13.1,8.5,21.2,0.0,0.4,1016.9,6.0,5.37,21.12
2024-12-22,207.53333333333333,309.2,48.184488453611614,209.5875,227.0,68.44166666666666,46.62916666666666,3045.6666666666665,72.125,13.6,8.0,20.0,0.0,0.2,1015.9,1.0,0.54,0.54
2024-12-23,158.64583333333334,218.4,44.26989338303096,159.92916666666667,136.0,49.15416666666667,28.35,1701.9583333333333,87.125,12.5,10.0,17.0,2.7,1.6,1017.3,0.0,0.0,0.0
2024-12-24,160.32500000000002,219.8,50.85871521227682,162.29166666666666,178.0,61.5,32.35,1789.5833333333333,72.0,13.6,6.4,19.5,0.0,0.9,1018.9,1.0,3.19,3.19
2024-12-25,136.61666666666667,212.3,42.70839105687156,138.91666666666666,189.0,53.525,25.05,2053.458333333333,73.0,15.1,7.5,21.5,0.0,0.1,1020.4,8.0,5.51,21.31
2024-12-26,204.1291666666667,303.6,73.93042839557756,208.8,223.0,109.87916666666666,56.95,4390.5,72.375,14.5,8.0,22.0,0.0,0.0,1021.4,8.0,6.81,19.69
2024-12-27,138.59166666666667,197.9,27.956782122888665,140.55833333333334,138.0,47.47916666666666,19.7,2267.083333333333,84.625,11.9,8.5,14.0,0.0,1.1,1020.5,0.0,0.0,0.0
2024-12-28,95.40416666666664,151.3,35.72426381833947,96.19583333333333,138.0,44.67083333333333,15.845833333333331,1833.0,87.95833333333333,11.4,9.0,16.5,7.1,0.3,1020.4,0.0,0.0,0.0
2024-12-29,71.78750000000001,105.0,24.11440688810773,72.17083333333333,156.0,34.12083333333333,15.8,1550.2083333333333,84.29166666666667,10.8,7.5,17.0,0.0,1.5,1022.3,0.0,0.0,0.0
2024-12-30,146.43333333333334,218.9,58.98786659811577,147.97083333333333,180.0,57.00416666666666,26.054166666666664,2291.375,81.375,10.0,7.0,14.2,0.0,1.5,1020.7,0.0,0.0,0.0
2024-12-31,228.4875,326.0,57.577398286812695,231.325,231.0,85.97500000000001,35.99166666666667,3312.458333333333,90.5,11.2,7.0,14.6,0.0,0.2,1021.5,0.0,0.0,0.0
2025-01-01,194.2375,269.2,47.06893937989071,195.6291666666667,220.0,54.49583333333334,27.64583333333333,2606.0416666666665,91.20833333333331,10.1,7.2,13.5,0.0,0.2,1019.9,1.0,2.03,2.03
2025-01-02,210.7875,316.6,61.628919753635145,212.35416666666663,218.0,95.10416666666669,41.5875,4543.291666666667,88.58333333333333,11.1,6.2,16.7,0.0,0.0,1019.0,0.0,0.0,0.0
2025-01-03,218.8791666666667,326.0,76.69808670118954,226.6458333333333,245.0,111.9125,59.425,5667.541666666667,93.625,13.0,10.0,18.5,0.0,0.0,1018.5,0.0,0.0,0.0
2025-01-04,154.55416666666667,223.5,42.19488923479041,161.51666666666668,213.0,57.20416666666667,23.429166666666664,3098.333333333333,90.08333333333331,12.9,8.0,17.5,0.0,0.8,1015.9,1.0,2.22,2.22
2025-01-05,110.40416666666668,179.3,41.80614141660203,112.28333333333336,143.0,37.8125,17.2625,2365.75,92.20833333333331,11.7,8.0,14.0,0.0,0.6,1016.0,0.0,0.0,0.0
2025-01-06,114.0875,167.2,32.74760279975368,115.71666666666664,184.0,42.80416666666667,25.316666666666663,1364.375,85.625,11.8,8.5,14.5,2.5,1.4,1018.6,2.0,1.01,1.32
2025-01-07,80.19583333333334,105.2,17.059116628504757,82.2,158.0,39.69166666666667,17.0125,1364.4166666666667,72.83333333333333,11.1,6.4,19.5,0.0,1.6,1018.6,2.0,6.07,7.4
2025-01-08,111.49583333333334,198.8,59.69081554263543,114.80833333333334,175.0,69.71666666666667,27.558333333333334,2252.083333333333,75.375,13.9,6.5,22.8,0.0,0.9,1015.9,7.0,4.05,17.71
2025-01-09,191.5833333333333,263.6,62.316413265839046,194.4833333333333,251.0,96.97083333333332,47.17083333333333,5497.916666666667,88.66666666666667,12.3,6.3,18.0,0.0,0.4,1018.1,2.0,3.41,5.69
2025-01-10,220.50833333333333,281.3,52.10235675773358,221.0833333333333,249.0,82.79583333333333,33.666666666666664,3327.458333333333,94.16666666666669,9.7,7.0,14.5,0.0,0.9,1020.2,0.0,0.0,0.0
2025-01-11,185.975,238.4,35.78630111964753,188.27916666666667,108.0,47.66666666666666,28.40416666666667,1796.4583333333333,89.66666666666667,11.9,6.8,14.5,0.0,2.8,1019.7,0.0,0.0,0.0
2025-01-12,96.80833333333334,193.7,44.60043786748079,98.60416666666669,134.0,51.333333333333336,23.791666666666668,2892.25,82.625,12.7,10.0,18.2,0.0,1.2,1020.9,1.0,0.64,0.64
2025-01-13,81.63333333333334,105.5,18.43148692170352,82.55833333333334,181.0,41.34583333333333,20.97083333333333,1881.9166666666667,77.625,13.4,7.4,21.0,0.0,1.2,1020.6,0.0,0.0,0.0
2025-01-14,141.70833333333334,244.9,76.47717998181558,145.2875,201.0,106.12083333333334,43.9875,3818.625,78.0,14.3,7.8,21.0,0.0,0.6,1019.4,3.0,2.89,4.85
2025-01-15,172.17499999999998,284.1,61.93615401292725,174.98749999999998,229.0,115.2,53.1375,4731.416666666667,82.83333333333333,14.3,7.0,21.4,0.0,0.2,1020.4,1.0,3.82,3.82
2025-01-16,150.27083333333334,206.3,27.31463183568177,151.97083333333333,180.0,49.675,29.40833333333333,2852.6666666666665,88.66666666666667,10.6,7.5,13.4,0.0,0.1,1021.9,2.0,2.86,5.609999999999999
2025-01-17,125.37916666666666,168.1,36.64269283780597,126.425,173.0,49.29583333333333,20.104166666666668,2109.375,84.625,12.2,7.0,18.0,0.0,2.0,1022.6,2.0,3.04,4.55
2025-01-18,184.74166666666667,282.2,64.86566665151085,186.925,198.0,85.54166666666667,39.329166666666666,3385.625,85.58333333333333,13.6,7.5,20.0,0.0,0.6,1018.8,0.0,0.0,0.0
2025-01-19,153.6625,285.0,61.92692616933776,156.57083333333333,166.0,62.12916666666666,34.2875,2930.4166666666665,85.125,13.3,7.0,18.0,0.0,0.2,1018.5,0.0,0.0,0.0
2025-01-20,77.18333333333334,100.6,12.84941773902164,78.28750000000001,192.0,29.429166666666664,17.8875,1446.1666666666667,67.375,16.4,8.5,22.5,0.0,1.4,1016.7,4.0,9.39,23.21
2025-01-21,69.09583333333333,97.8,18.375112638913365,70.4375,157.0,39.32083333333333,17.341666666666665,1638.0416666666667,73.16666666666667,15.2,10.5,23.0,0.0,1.4,1015.1,6.0,3.11,8.15
2025-01-22,52.96666666666667,79.4,15.959014534974784,54.47916666666666,172.0,34.358333333333334,15.995833333333332,1329.5,66.66666666666667,14.9,10.5,24.0,0.0,1.2,1014.3,8.0,2.99,15.9
2025-01-23,59.17083333333333,86.6,14.919945190675255,61.34583333333333,170.0,40.770833333333336,17.075,1294.625,61.25,16.7,10.6,23.0,0.0,1.8,1016.4,4.0,2.3,7.08
2025-01-24,49.22083333333333,57.3,6.535520282450264,51.22083333333333,157.0,34.74166666666667,13.425,1204.5833333333333,48.125,16.0,9.5,23.0,0.0,1.8,1016.4,6.0,13.48,22.64
2025-01-25,73.32083333333334,105.9,21.32059586341373,76.25416666666666,171.0,50.36666666666667,17.204166666666666,2037.375,56.66666666666666,14.3,7.5,24.0,0.0,0.4,1015.0,3.0,3.08,7.92
2025-01-26,103.8,141.6,31.159212469815888,107.59166666666664,207.0,67.6125,22.629166666666663,1900.75,60.458333333333336,13.6,7.0,24.5,0.0,1.0,1014.8,4.0,3.23,5.89
2025-01-27,110.7875,185.3,36.6860157280673,114.35416666666669,212.0,66.23333333333333,25.308333333333334,2754.708333333333,65.58333333333333,13.0,7.2,24.5,0.0,0.8,1013.7,7.0,6.85,15.43
2025-01-28,117.4375,153.2,31.59004813710084,119.60416666666669,256.0,73.55,29.570833333333336,2697.0416666666665,69.0,15.7,7.4,25.0,0.0,0.5,1012.5,2.0,2.9,3.44
2025-01-29,99.52916666666664,128.5,21.7324737815709,100.85416666666669,194.0,31.445833333333336,21.929166666666664,1438.9583333333333,68.95833333333333,15.5,10.0,22.0,0.0,1.9,1013.9,2.0,7.17,8.89
2025-01-30,108.55416666666667,138.8,25.20655503369444,114.0625,208.0,49.12083333333334,25.054166666666664,1821.0416666666667,63.25,17.7,11.0,23.5,0.0,0.5,1012.0,7.0,10.02,38.42
2025-01-31,133.60833333333332,169.5,29.00422632871866,139.125,210.0,55.24166666666667,24.954166666666666,2691.5,68.125,16.4,9.5,22.5,0.0,0.6,1010.9,4.0,4.5,9.2
2025-02-01,126.55833333333334,159.7,29.46211888638294,131.77083333333334,191.0,44.61666666666667,22.65416666666667,1664.8333333333333,75.625,14.2,9.8,21.2,0.0,1.1,1014.1,2.0,3.27,5.52
2025-02-02,120.08333333333331,218.4,44.345350882900185,128.04166666666666,181.0,49.15416666666667,22.541666666666668,1253.125,72.25,15.3,9.4,22.5,0.0,1.4,1016.8,4.0,16.93,20.8
2025-02-03,105.95416666666668,153.7,35.944461739051604,109.0625,179.0,57.5375,21.633333333333336,1652.25,69.25,15.4,7.5,23.0,0.0,1.3,1014.8,8.0,8.28,36.64
2025-02-04,129.72083333333333,204.9,46.94959349888074,133.12916666666666,178.0,65.72083333333333,28.370833333333334,1600.4583333333333,70.95833333333333,15.7,7.5,21.0,0.0,1.4,1015.9,4.0,4.08,7.859999999999999
2025-02-05,129.30833333333334,179.3,39.70999125909123,133.53333333333333,184.0,65.42916666666666,21.77083333333333,2864.625,73.95833333333333,14.8,9.0,22.1,0.0,0.6,1016.3,1.0,7.29,7.29
2025-02-06,73.30416666666666,157.4,45.30387716555709,78.15833333333333,166.0,31.104166666666668,16.208333333333332,1350.0416666666667,57.875,14.8,8.4,22.5,0.0,2.3,1018.9,5.0,5.33,17.41
2025-02-07,42.925,51.8,8.300301199354154,44.833333333333336,152.0,25.0875,11.966666666666669,876.7083333333334,50.16666666666666,15.8,8.6,23.5,0.0,2.4,1017.7,5.0,8.84,16.84
2025-02-08,86.27083333333333,155.5,49.30885341764011,88.67083333333333,158.0,66.31666666666666,23.116666666666664,1592.3333333333333,56.0,17.6,9.8,25.0,0.0,1.4,1016.0,7.0,14.17,32.93
2025-02-09,128.95000000000002,179.7,51.5492504057169,132.7875,202.0,107.6625,36.34583333333333,3115.125,63.66666666666666,17.7,9.2,26.2,0.0,0.8,1014.8,4.0,3.3,8.45
2025-02-10,115.95,183.5,35.80619329474819,127.9625,204.0,59.16666666666666,27.71666666666667,1761.8333333333333,67.33333333333333,16.8,9.7,24.5,0.0,0.5,1014.2,6.0,15.19,34.5
2025-02-11,68.77916666666667,135.0,28.888480917316244,79.34583333333333,199.0,34.87916666666667,17.379166666666666,1653.2083333333333,59.958333333333336,17.6,12.0,25.5,0.0,1.8,1014.4,5.0,2.39,6.0200000000000005
2025-02-12,48.30833333333334,92.7,22.023266682359345,59.05833333333334,143.0,33.920833333333334,13.3875,1184.0,53.333333333333336,17.5,11.0,25.0,0.0,2.4,1015.8,9.0,2.73,14.28
2025-02-13,45.79166666666666,85.7,21.14099493086044,50.93333333333334,141.0,40.50833333333333,13.533333333333331,1527.5,50.25,17.9,11.2,25.0,0.0,1.4,1016.0,5.0,7.31,16.759999999999998
2025-02-14,53.083333333333336,84.1,25.881076966145287,57.75416666666666,165.0,45.8875,16.6875,2187.875,52.79166666666666,19.7,9.5,27.0,0.0,1.1,1013.7,7.0,8.87,38.76
2025-02-15,50.66666666666666,90.8,27.09299069736556,54.61666666666667,153.0,58.34583333333333,15.4125,1745.875,57.458333333333336,19.7,12.5,26.8,0.0,2.0,1011.1,5.0,3.72,13.32
2025-02-16,61.57916666666667,108.5,26.81707728403621,66.75,141.0,47.7,18.316666666666663,1782.375,62.54166666666666,17.9,13.0,26.0,0.0,1.2,1012.8,7.0,7.35,25.25
2025-02-17,51.85416666666666,91.0,22.57393608965238,57.54583333333333,152.0,32.545833333333334,13.004166666666668,1189.6666666666667,59.91666666666666,20.3,11.8,27.5,0.0,1.9,1015.5,4.0,3.68,7.45
2025-02-18,46.89166666666667,106.9,24.02375485017797,50.9125,154.0,30.90416666666667,14.791666666666666,1603.5,56.75,21.4,13.0,27.5,0.0,1.1,1015.0,6.0,20.22,35.79
2025-02-19,37.30416666666667,71.0,15.968405740212702,40.55416666666667,150.0,23.15833333333333,15.0625,1117.7083333333333,61.75,19.9,13.6,26.5,0.0,2.4,1012.6,0.0,0.0,0.0
2025-02-20,43.39166666666667,63.3,10.014551007611775,59.10833333333333,109.0,24.46666666666667,8.908333333333333,802.2916666666666,89.08333333333333,13.6,12.0,16.6,12.7,6.6,1014.0,0.0,0.0,0.0
2025-02-21,49.4375,60.5,7.627171821848514,64.2625,158.0,28.575000000000003,10.8875,1054.9583333333333,80.20833333333333,15.4,8.5,22.0,9.1,1.7,1018.8,0.0,0.0,0.0
2025-02-22,56.21666666666667,112.2,36.72306071674578,60.94166666666666,147.0,52.020833333333336,15.895833333333334,1259.8333333333333,70.5,17.7,9.5,24.0,0.0,2.5,1017.0,2.0,2.26,2.84
2025-02-23,74.20833333333333,112.5,36.089332600316006,81.05416666666666,180.0,73.2,20.633333333333333,3038.5,64.04166666666667,19.4,11.5,25.5,0.0,1.2,1017.4,9.0,2.43,9.17
2025-02-24,75.84166666666667,139.2,42.54264271616613,82.23333333333333,188.0,70.03333333333333,20.129166666666663,2816.75,65.20833333333333,20.3,11.5,27.0,0.0,1.3,1018.5,8.0,21.73,49.1
2025-02-25,48.80416666666667,75.2,13.361348511956828,61.69166666666666,120.0,26.445833333333336,12.325,1150.0,78.04166666666667,18.3,13.0,21.5,1.5,2.7,1018.9,0.0,0.0,0.0
2025-02-26,29.916666666666668,50.1,7.285880727202065,59.175,142.0,18.9125,10.5,679.5416666666666,71.5,21.4,15.5,26.5,1.0,4.2,1017.0,0.0,0.0,0.0
2025-02-27,31.15,40.2,7.058759590503258,70.32083333333334,76.0,16.625,7.895833333333333,637.1666666666666,89.79166666666667,19.0,17.0,22.5,0.0,3.8,1014.2,0.0,0.0,0.0
2025-02-28,39.79583333333333,59.8,9.005625254910624,52.15416666666667,93.0,26.195833333333336,9.591666666666669,797.625,86.16666666666667,17.8,15.5,21.0,13.9,1.8,1011.0,3.0,0.52,1.27
2025-03-01,32.166666666666664,45.6,7.3853949096182046,38.75,139.0,27.52083333333333,10.066666666666666,955.125,79.04166666666667,17.9,11.0,24.3,4.3,1.5,1015.0,2.0,1.73,2.13
2025-03-02,55.395833333333336,93.8,25.853087935430487,60.69583333333333,147.0,51.67916666666667,15.775,1432.5,64.79166666666667,18.0,11.5,25.0,0.0,1.7,1013.7,1.0,4.72,4.72
2025-03-03,44.18333333333334,74.5,16.240118511740064,59.3875,127.0,24.566666666666663,8.991666666666667,1266.7083333333333,78.25,16.4,14.5,21.5,0.3,3.2,1011.7,2.0,9.56,19.12
2025-03-04,32.420833333333334,42.8,6.101316975914272,50.88333333333333,133.0,20.7375,8.875,761.625,69.08333333333333,16.4,11.0,22.5,1.0,5.7,1015.2,6.0,2.03,6.21
2025-03-05,16.125,21.8,4.040582179318479,16.974999999999998,135.0,16.433333333333334,7.6,599.375,57.66666666666666,16.6,10.4,24.0,0.0,5.3,1015.8,5.0,24.76,34.67
2025-03-06,46.63333333333333,95.9,34.16329923313546,47.85833333333333,155.0,51.395833333333336,16.845833333333335,2332.6666666666665,68.45833333333333,19.3,11.3,28.0,0.0,1.7,1012.3,14.0,18.81,52.83
2025-03-07,61.67083333333333,100.8,24.500354552299964,62.80833333333334,223.0,59.1,21.366666666666664,2472.125,65.83333333333333,20.0,11.9,27.5,0.0,2.4,1010.9,3.0,4.53,11.22
2025-03-08,47.1875,89.6,28.373492107032327,49.69166666666666,173.0,43.94583333333333,13.916666666666666,1552.75,60.375,20.9,13.5,29.5,0.0,2.2,1008.6,6.0,1.91,6.49
2025-03-09,34.3875,56.0,12.295149715303964,37.40833333333333,183.0,20.183333333333334,11.291666666666666,1016.5,63.875,22.4,13.2,29.0,0.0,1.5,1011.6,2.0,8.93,15.15
2025-03-10,36.79583333333333,46.6,4.537714341965058,70.67083333333333,167.0,18.54583333333333,14.604166666666666,666.9583333333334,63.41666666666666,23.4,16.0,29.0,0.0,2.9,1015.2,1.0,0.57,0.57
2025-03-11,38.48333333333333,59.1,12.219502112772762,77.25416666666666,171.0,28.3625,9.216666666666669,944.25,63.708333333333336,22.6,17.1,27.0,0.0,2.0,1014.6,0.0,0.0,0.0
2025-03-12,33.075,55.6,10.168974553919435,72.30416666666666,172.0,24.525,8.491666666666667,832.6666666666666,61.75,23.6,17.5,28.4,0.0,1.5,1010.2,3.0,0.88,2.23
2025-03-13,36.475,62.4,12.995659810607672,66.46666666666667,153.0,31.454166666666666,8.745833333333334,724.7916666666666,68.0,22.9,17.3,30.0,0.0,2.5,1008.0,1.0,11.61,11.61
2025-03-14,30.3,39.9,7.078872423105863,48.19166666666666,150.0,23.504166666666663,9.5,669.8333333333334,68.625,20.6,17.0,26.0,0.0,3.7,1010.1,3.0,4.65,7.130000000000001
2025-03-15,44.11666666666667,74.7,14.534925454608102,72.125,164.0,35.895833333333336,11.245833333333332,750.3333333333334,78.08333333333333,21.1,14.6,26.0,0.0,2.8,1012.6,2.0,5.54,6.33
2025-03-16,50.54583333333333,89.6,25.355300949345565,68.125,175.0,52.208333333333336,15.529166666666669,1136.8333333333333,66.54166666666667,22.0,14.5,28.0,0.0,2.6,1013.4,6.0,7.89,9.91
2025-03-17,47.76666666666667,94.8,26.37147119054269,52.84583333333333,185.0,45.458333333333336,17.079166666666666,1473.5,55.0,21.1,15.3,29.0,0.0,1.8,1013.0,28.0,6.57,78.95
2025-03-18,42.98333333333333,85.7,25.704823886082018,45.30833333333334,193.0,51.458333333333336,14.366666666666667,1107.125,44.91666666666666,22.7,16.0,30.0,0.0,2.3,1012.9,5.0,7.87,19.02
2025-03-19,35.49166666666667,75.0,18.61476544986863,42.0375,186.0,33.30833333333333,12.8375,1534.0833333333333,50.75,24.1,18.0,30.5,0.0,1.7,1012.7,9.0,6.22,32.08
2025-03-20,24.166666666666668,39.8,9.606323400519177,28.84166666666667,167.0,23.5875,8.887500000000001,864.0,40.083333333333336,24.8,16.0,31.0,0.0,2.5,1014.0,6.0,9.78,30.57
2025-03-21,30.6125,58.6,15.178483412240244,35.666666666666664,173.0,28.05,10.170833333333333,1051.0833333333333,40.583333333333336,25.8,17.5,31.0,0.0,2.9,1013.7,7.0,8.32,16.55
2025-03-22,43.55,77.3,21.308255187378315,46.05833333333334,230.0,48.958333333333336,14.4625,1273.1666666666667,49.66666666666666,24.6,18.0,32.8,0.0,1.5,1011.9,7.0,4.19,12.68
2025-03-23,46.03333333333333,78.9,21.61508464147136,48.79166666666666,228.0,52.18333333333334,17.0125,1461.5,46.125,23.7,16.5,32.5,0.0,1.8,1013.6,3.0,13.76,18.93
2025-03-24,61.05,100.4,27.19350945578262,64.47083333333333,240.0,46.19166666666666,20.816666666666663,1163.0,49.25,24.2,16.5,33.0,0.0,1.1,1013.1,3.0,0.94,1.71
2025-03-25,56.4375,75.0,15.69845776141582,65.65416666666667,234.0,18.891666666666666,14.291666666666666,947.625,48.375,26.9,18.0,33.5,0.0,2.0,1009.5,0.0,0.0,0.0
2025-03-26,42.93333333333334,64.7,10.236493398691238,87.32916666666667,181.0,15.4875,14.4875,731.0833333333334,35.666666666666664,27.5,20.0,34.0,0.0,4.7,1005.4,4.0,2.1,4.95
2025-03-27,32.92916666666667,73.6,20.15387500051124,84.64999999999999,150.0,13.175,8.895833333333334,577.625,25.75,26.4,21.5,34.0,0.0,6.5,1004.8,9.0,11.55,32.61
2025-03-28,14.391666666666666,20.3,3.4053559689645247,29.9625,169.0,14.345833333333331,6.570833333333333,504.5416666666667,20.5,21.7,19.0,26.5,0.0,5.6,1009.8,6.0,3.43,9.2
2025-03-29,14.15,27.9,6.3000345064617465,15.741666666666667,168.0,17.279166666666665,7.595833333333334,592.625,23.541666666666668,22.4,13.0,28.5,0.0,6.5,1011.4,1.0,2.64,2.64
2025-03-30,21.679166666666664,38.1,11.57726329329686,22.366666666666664,179.0,25.4,9.429166666666667,1269.2916666666667,24.5,25.4,15.0,32.0,0.0,2.2,1010.4,0.0,0.0,0.0
2025-03-31,24.616666666666664,49.9,13.068104771497689,29.8375,168.0,22.6,8.841666666666667,1134.5833333333333,24.25,26.3,16.0,33.0,0.0,2.0,1010.8,6.0,5.9,23.78
2025-04-01,33.520833333333336,59.8,17.572854044672493,45.87916666666666,172.0,37.2875,10.120833333333334,1118.9583333333333,24.125,25.6,17.5,33.2,0.0,2.4,1009.4,0.0,0.0,0.0
2025-04-02,31.679166666666664,57.3,15.825103314908755,34.516666666666666,215.0,38.675,13.404166666666669,738.0833333333334,25.291666666666668,26.0,17.0,34.2,0.0,1.7,1009.9,0.0,0.0,0.0
2025-04-03,22.879166666666663,35.5,6.3092050878521695,29.416666666666668,191.0,16.775000000000002,8.245833333333334,872.5416666666666,27.95833333333333,26.6,18.5,32.0,0.0,4.2,1011.4,0.0,0.0,0.0
2025-04-04,19.716666666666665,26.0,3.7369676926930864,33.112500000000004,175.0,15.345833333333331,8.549999999999999,844.0416666666666,30.291666666666668,27.9,18.0,34.0,0.0,3.7,1011.9,0.0,0.0,0.0
2025-04-05,24.8875,41.1,10.37129451900774,33.625,186.0,30.6,10.741666666666667,1261.0833333333333,27.166666666666668,29.4,20.0,36.0,0.0,2.8,1008.2,7.0,6.09,25.33
2025-04-06,33.541666666666664,64.5,19.74927443172812,35.6875,210.0,45.46666666666667,13.325,1281.625,31.291666666666668,29.0,20.0,37.5,0.0,2.1,1005.4,4.0,2.97,6.5
2025-04-07,36.5375,61.5,16.013874758552618,40.083333333333336,221.0,40.15,16.466666666666665,806.75,34.416666666666664,28.8,22.0,38.5,0.0,1.2,1006.4,3.0,3.78,8.33
